id,parent,width,demand,delta,xy_feed
106,106,1.0719993368175904,55.152813273097244,0.0,2.815433638881801
107,107,1.071992602539062,25.375315518295437,0.0,3.1844179149951617
108,108,1.071992602539062,32.71157715720967,0.0,1.8133579787766991
109,109,1.0719993368176093,47.501061056098216,0.0,1.1385805356337324
110,110,1.071999850007782,31.551769218233105,0.0,2.5226664029605326
111,111,1.0719998500069579,28.775562907639696,0.0,1.392037022913595
112,112,1.0719964172363277,23.236993542120253,0.0,1.8155184544450726
113,113,1.0719993368176584,32.835582399601584,0.0,3.521485894992309
114,114,1.0720002319335968,29.794451767702235,0.0,0.5612448625956185
115,115,1.0719993368175895,31.07543716633703,0.0,3.812681514709978
116,116,1.0719926025391342,23.184391420730766,0.0,3.799555786219363
117,117,1.0719947230708031,28.7357485942894,0.0,3.577689656162862
118,118,1.071999336817587,27.149654854526784,0.0,2.9499762246634225
119,119,1.071992602539062,23.06037885702279,0.0,3.345371394201524
120,120,1.0719993368175877,25.73735493526663,0.0,2.0648471305757488
121,121,1.0720003632002257,25.238208389933114,0.0,1.0710949587357634
122,122,1.0720002319335937,23.01634655994793,0.0,1.6626345023944784
123,123,1.071999336817589,24.70314015322095,0.0,0.6539057506197004
124,124,1.0719993368175877,26.192453194260203,0.0,1.2632093848512878
125,125,1.0719926025393514,22.92847436998271,0.0,0.8656749056777406
126,126,1.0719993368175889,26.61602761559505,0.0,2.1949876688131105
127,127,1.0719947230708047,29.12175538321151,0.0,2.8894197575085885
128,128,1.071992602539062,22.836411906457954,0.0,2.537907091700803
129,129,1.0719993368175895,31.1161725480531,0.0,3.21142723672489
130,130,1.0719993368175895,33.347779299118145,0.0,3.0125975357256753
131,131,1.071992602539062,23.836505340491176,0.0,3.212381596831766
132,132,1.071999336817591,30.352489557061734,0.0,2.0976549142499907
133,133,1.0719993368175895,29.938200984155383,0.0,1.186546635571821
134,134,1.071992602539062,22.748051342273822,0.0,1.4843312547641068
135,135,1.0720002319335968,36.07321146635816,0.0,0.5964565330689233
136,136,1.0719993368175895,40.84431918870557,0.0,3.3638703505679217
137,137,1.0719998500078698,26.896416242730382,0.0,2.3786525108254075
138,138,1.071992602539062,32.78826969904447,0.0,2.8687392449464237
139,139,1.0719993368176601,25.952692244199937,0.0,3.7265424862093948
140,140,1.0719998500075223,41.67745907130185,0.0,2.0812265140098614
141,141,1.0719976880424298,32.99508978240675,0.0,3.507349952738672
142,142,1.071992602539062,26.40144746338926,0.0,3.7095401041706304
143,143,1.071999336817588,23.87386535389502,0.0,3.009525518154399
144,144,1.071999336817591,26.42331300477736,0.0,2.2119177204350273
145,145,1.071992602539062,24.932421252269933,0.0,2.7460490433721394
146,146,1.072000363198592,23.52788450518828,0.0,1.571325973418248
147,147,1.0719993368175897,24.018325414166064,0.0,1.1915555848175736
148,148,1.0719926025393514,25.692881922994125,0.0,1.6961889824787066
149,149,1.0719993368177656,25.72200823274993,0.0,1.4179785698596048
150,150,1.071999336817588,24.29496020915163,0.0,2.1584324719208445
151,151,1.071992602539062,24.867474397498015,0.0,1.9831809139341328
152,152,1.0719976880424298,32.30534153448972,0.0,2.683716155605686
153,153,1.0719993368175926,26.624096249707073,0.0,3.0361831815203475
