edge,parent,node_i,node_j,rest_length,ligament_width,thickness,axial_stiffness_proxy,bending_stiffness_proxy,compliance_factor,boundary_factor,demand_pct,kind
413,135,439,440,0.5784093572982227,0.95,1.0,7.076550212491418,354.3763884511925,1.1006965915488949,1.0,22.407171533045567,lattice
414,135,440,441,0.6433011964828403,0.95,1.0,6.362716069353596,257.58918853059663,1.1006965915488949,1.0,22.594958678246325,lattice
415,135,441,94,0.6035479927648708,0.95,1.0,6.7818017943278335,311.9142948460415,1.1006965915488949,1.0,22.775470006212473,lattice
416,136,93,110,4.618806320707412,1.0720078613292805,1.0,1.0000034912435378,1.0000104737671796,1.0,1.0,17.454407578490127,lattice
417,137,94,442,0.6035486950377119,0.95,1.0,6.781793903207774,311.9132060423462,1.1006963547309954,1.0,22.761396677904912,lattice
418,137,442,443,0.6433018553583364,0.95,1.0,6.362709552603066,257.5883970559765,1.1006963547309954,1.0,23.177429073468623,lattice
419,137,443,444,0.5784100900929761,0.95,1.0,7.076541247124188,354.3750415616745,1.1006963547309954,1.0,23.584757504391373,lattice
420,137,444,445,0.7166919385673198,0.95,1.0,5.711160737314877,186.28296846746716,1.1006963547309954,1.0,23.969995717595438,lattice
421,137,445,446,0.7166919385673216,0.95,1.0,5.711160737314863,186.28296846746576,1.1006963547309954,1.0,24.372696199391974,lattice
422,137,446,447,0.578410090092976,0.95,1.0,7.076541247124189,354.3750415616746,1.1006963547309954,1.0,24.73900491971861,lattice
423,137,447,448,0.6433018553583361,0.95,1.0,6.36270955260307,257.5883970559769,1.1006963547309954,1.0,25.14625737208536,lattice
424,137,448,95,0.6035486950377122,0.95,1.0,6.78179390320777,311.91320604234573,1.1006963547309954,1.0,25.480689390788626,lattice
425,138,95,449,0.60354799276487,0.95,1.0,6.7818017943278415,311.9142948460427,1.1006965915488949,1.0,24.228567434336945,lattice
426,138,449,450,0.6433011964828412,0.95,1.0,6.362716069353587,257.58918853059555,1.1006965915488949,1.0,24.92240927692555,lattice
427,138,450,451,0.5784093572982234,0.95,1.0,7.07655021249141,354.3763884511913,1.1006965915488949,1.0,25.654692903726595,lattice
428,138,451,452,0.7166913471614975,0.95,1.0,5.711165450101944,186.283429623822,1.1006965915488949,1.0,26.35107345743295,lattice
429,138,452,453,0.7166913471614975,0.95,1.0,5.711165450101944,186.283429623822,1.1006965915488949,1.0,26.967351360941105,lattice
430,138,453,454,0.5784093572982235,0.95,1.0,7.076550212491409,354.3763884511911,1.1006965915488949,1.0,27.504775982388562,lattice
431,138,454,455,0.6433011964828412,0.95,1.0,6.362716069353587,257.58918853059555,1.1006965915488949,1.0,27.96945159222335,lattice
432,138,455,96,0.60354799276487,0.95,1.0,6.7818017943278415,311.9142948460427,1.1006965915488949,1.0,28.491143236867345,lattice
433,139,95,112,4.618806320702434,1.0720078613281245,1.0,1.0000034912435372,1.0000104737671782,1.0,1.0,18.955139543479717,lattice
434,140,96,456,0.6035479927648711,0.95,1.0,6.781801794327829,311.914294846041,1.1006965915488947,1.0,28.981015585958403,lattice
435,140,456,457,0.6433011964828399,0.95,1.0,6.3627160693536,257.5891885305972,1.1006965915488947,1.0,29.757387751585984,lattice
436,140,457,458,0.5784093572982245,0.95,1.0,7.076550212491397,354.3763884511893,1.1006965915488947,1.0,30.435417678263853,lattice
437,140,458,459,0.7166913471614964,0.95,1.0,5.711165450101953,186.28342962382288,1.1006965915488947,1.0,31.03008126216693,lattice
438,140,459,460,0.7166913471614964,0.95,1.0,5.711165450101953,186.28342962382288,1.1006965915488947,1.0,31.63490028557401,lattice
439,140,460,461,0.5784093572982245,0.95,1.0,7.076550212491397,354.3763884511893,1.1006965915488947,1.0,32.12346903324619,lattice
440,140,461,462,0.6433011964828399,0.95,1.0,6.3627160693536,257.5891885305972,1.1006965915488947,1.0,32.63944422209357,lattice
441,140,462,97,0.6035479927648711,0.95,1.0,6.781801794327829,311.914294846041,1.1006965915488947,1.0,32.70678671709493,lattice
442,141,97,463,0.60354799276487,0.95,1.0,6.7818017943278415,311.9142948460427,1.1006965915488944,1.0,33.6800882096225,lattice
443,141,463,464,0.6433011964828412,0.95,1.0,6.362716069353587,257.58918853059555,1.1006965915488944,1.0,34.85821319914646,lattice
444,141,464,465,0.5784093572982218,0.95,1.0,7.076550212491429,354.3763884511941,1.1006965915488944,1.0,35.68811502061913,lattice
445,141,465,466,0.7166913471614982,0.95,1.0,5.711165450101939,186.2834296238215,1.1006965915488944,1.0,36.361094421471975,lattice
446,141,466,467,0.7166913471614982,0.95,1.0,5.711165450101939,186.2834296238215,1.1006965915488944,1.0,36.69421081208641,lattice
447,141,467,468,0.5784093572982221,0.95,1.0,7.076550212491426,354.37638845119375,1.1006965915488944,1.0,36.75937803589466,lattice
448,141,468,469,0.6433011964828412,0.95,1.0,6.362716069353587,257.58918853059555,1.1006965915488944,1.0,36.78223244344609,lattice
449,141,469,98,0.60354799276487,0.95,1.0,6.7818017943278415,311.9142948460427,1.1006965915488944,1.0,36.72103837825522,lattice
450,142,97,114,4.618806320702434,1.0720078613281245,1.0,1.0000034912435372,1.0000104737671782,1.0,1.0,17.3555058172286,lattice
451,143,98,99,4.618802153517007,1.0720031515157267,1.0,0.9999999999999994,0.999999999999998,1.0,1.0,35.79909118575393,lattice
452,144,99,100,4.618802153517007,1.0720031515157267,1.0,0.9999999999999994,0.999999999999998,1.0,1.0,40.82934390735,lattice
453,145,99,116,4.618806320702434,1.0720078613281245,1.0,1.0000034912435372,1.0000104737671782,1.0,1.0,15.695391555835702,lattice
454,146,100,101,4.618802153517006,1.072007861328128,1.0,1.0000043934688012,1.0000131804643113,1.0,1.0,23.67915773603455,lattice
455,147,102,103,4.618802153517007,1.0719899370220562,1.0,0.9999876730831878,0.9999630197054202,1.0,1.0,19.963050413003547,lattice
456,148,102,104,4.618802153517007,1.0719899370220562,1.0,0.9999876730831878,0.9999630197054202,1.0,1.0,19.44570579964231,lattice
457,149,102,119,4.618791061913371,1.0720078613281245,1.0,1.000006794887744,1.000020384801744,1.0,1.0,14.53491909426672,lattice
458,150,103,105,4.618802153517007,1.0719899370220562,1.0,0.9999876730831878,0.9999630197054202,1.0,1.0,21.096609540295997,lattice
459,151,105,470,0.60354799276487,0.95,1.0,6.7818017943278415,311.9142948460427,1.1006965915488949,1.0,26.14362683290865,lattice
460,151,470,471,0.6433011964828412,0.95,1.0,6.362716069353587,257.58918853059555,1.1006965915488949,1.0,26.15799885474013,lattice
461,151,471,472,0.5784093572982235,0.95,1.0,7.076550212491409,354.3763884511911,1.1006965915488949,1.0,26.016650881947847,lattice
462,151,472,473,0.7166913471614971,0.95,1.0,5.711165450101948,186.2834296238224,1.1006965915488949,1.0,25.831934989104234,lattice
463,151,473,474,0.7166913471614978,0.95,1.0,5.711165450101942,186.28342962382177,1.1006965915488949,1.0,25.543072010929247,lattice
464,151,474,475,0.5784093572982235,0.95,1.0,7.076550212491409,354.3763884511911,1.1006965915488949,1.0,25.214514719889515,lattice
465,151,475,476,0.6433011964828412,0.95,1.0,6.362716069353587,257.58918853059555,1.1006965915488949,1.0,24.809975566049115,lattice
466,151,476,106,0.60354799276487,0.95,1.0,6.7818017943278415,311.9142948460427,1.1006965915488949,1.0,24.262486332437394,lattice
467,152,105,118,4.618791061913371,1.0720078613281245,1.0,1.000006794887744,1.000020384801744,1.0,1.0,17.63783251749247,lattice
468,153,106,107,4.618802153517007,1.0719899370220571,1.0,0.9999876730831888,0.9999630197054229,1.0,1.0,18.766134078787932,lattice
469,154,107,477,0.6035479927648708,0.95,1.0,6.7818017943278335,311.9142948460415,1.1006965915488949,1.0,23.175601931845936,lattice
470,154,477,478,0.6433011964828403,0.95,1.0,6.362716069353596,257.58918853059663,1.1006965915488949,1.0,23.22467135582109,lattice
471,154,478,479,0.5784093572982235,0.95,1.0,7.076550212491409,354.3763884511911,1.1006965915488949,1.0,23.15525293752634,lattice
472,154,479,480,0.7166913471614971,0.95,1.0,5.711165450101948,186.2834296238224,1.1006965915488949,1.0,23.070476777833694,lattice
473,154,480,481,0.7166913471614986,0.95,1.0,5.7111654501019355,186.28342962382118,1.1006965915488949,1.0,22.911454262010466,lattice
474,154,481,482,0.5784093572982233,0.95,1.0,7.076550212491411,354.37638845119153,1.1006965915488949,1.0,22.728079135080815,lattice
475,154,482,483,0.6433011964828403,0.95,1.0,6.362716069353596,257.58918853059663,1.1006965915488949,1.0,22.526228582968088,lattice
476,154,483,108,0.6035479927648708,0.95,1.0,6.7818017943278335,311.9142948460415,1.1006965915488949,1.0,22.267635505168414,lattice
477,155,107,121,4.618791061913371,1.0720078613281245,1.0,1.000006794887744,1.000020384801744,1.0,1.0,16.344788124234167,lattice
478,156,108,484,0.6035479927648709,0.95,1.0,6.781801794327832,311.91429484604134,1.1006965915488947,1.0,19.438842444322614,lattice
479,156,484,485,0.6433011964828403,0.95,1.0,6.362716069353596,257.58918853059663,1.1006965915488947,1.0,19.530272527768243,lattice
480,156,485,486,0.578409357298223,0.95,1.0,7.076550212491416,354.37638845119216,1.1006965915488947,1.0,19.471695258143363,lattice
481,156,486,487,0.7166913471614974,0.95,1.0,5.711165450101945,186.2834296238221,1.1006965915488947,1.0,19.4263668442511,lattice
482,156,487,488,0.7166913471614975,0.95,1.0,5.711165450101944,186.283429623822,1.1006965915488947,1.0,19.384727870637875,lattice
483,156,488,489,0.5784093572982231,0.95,1.0,7.076550212491415,354.3763884511919,1.1006965915488947,1.0,19.36358032385421,lattice
484,156,489,490,0.6433011964828405,0.95,1.0,6.362716069353595,257.5891885305965,1.1006965915488947,1.0,19.353704611403934,lattice
485,156,490,109,0.6035479927648706,0.95,1.0,6.781801794327835,311.91429484604186,1.1006965915488947,1.0,19.072093015988912,lattice
486,157,109,491,0.6035479927648707,0.95,1.0,6.781801794327834,311.9142948460416,1.1006965915488949,1.0,20.466040057227985,lattice
487,157,491,492,0.6433011964828402,0.95,1.0,6.3627160693535965,257.5891885305968,1.1006965915488949,1.0,20.530633300785837,lattice
488,157,492,493,0.5784093572982236,0.95,1.0,7.076550212491408,354.37638845119096,1.1006965915488949,1.0,20.59252773307425,lattice
489,157,493,494,0.7166913471614973,0.95,1.0,5.711165450101946,186.28342962382217,1.1006965915488949,1.0,20.636816773102495,lattice
490,157,494,495,0.7166913471614984,0.95,1.0,5.711165450101937,186.28342962382132,1.1006965915488949,1.0,20.66027896446809,lattice
491,157,495,496,0.5784093572982236,0.95,1.0,7.076550212491408,354.37638845119096,1.1006965915488949,1.0,20.665652511290823,lattice
492,157,496,497,0.6433011964828403,0.95,1.0,6.362716069353596,257.58918853059663,1.1006965915488949,1.0,20.66584948338892,lattice
493,157,497,110,0.60354799276487,0.95,1.0,6.7818017943278415,311.9142948460427,1.1006965915488949,1.0,20.678072423729986,lattice
494,158,109,123,4.618791061913371,1.0719926025390625,1.0,0.9999925609503877,0.999977683017181,1.0,1.0,14.458283708297625,lattice
495,159,110,498,0.6035479927648706,0.95,1.0,6.781801794327835,311.91429484604186,1.1006965915488947,1.0,21.579892014484226,lattice
496,159,498,499,0.6433011964828403,0.95,1.0,6.362716069353596,257.58918853059663,1.1006965915488947,1.0,21.814046061415702,lattice
497,159,499,500,0.5784093572982222,0.95,1.0,7.0765502124914255,354.3763884511936,1.1006965915488947,1.0,21.955521329171912,lattice
498,159,500,501,0.7166913471614981,0.95,1.0,5.71116545010194,186.28342962382152,1.1006965915488947,1.0,22.10129455024834,lattice
499,159,501,502,0.7166913471614982,0.95,1.0,5.711165450101939,186.2834296238215,1.1006965915488947,1.0,22.254582736049656,lattice
500,159,502,503,0.5784093572982227,0.95,1.0,7.076550212491418,354.3763884511925,1.1006965915488947,1.0,22.34921843870401,lattice
501,159,503,504,0.6433011964828403,0.95,1.0,6.362716069353596,257.58918853059663,1.1006965915488947,1.0,22.429756335741313,lattice
502,159,504,111,0.6035479927648706,0.95,1.0,6.781801794327835,311.91429484604186,1.1006965915488947,1.0,22.17299923497642,lattice
503,160,111,112,4.618802153517007,1.0719899370220571,1.0,0.9999876730831888,0.9999630197054229,1.0,1.0,19.049304077168074,lattice
504,161,111,125,4.618791061918349,1.07200786132928,1.0,1.0000067948877445,1.0000203848017448,1.0,1.0,15.677657843524063,lattice
505,162,112,505,0.6035479927648711,0.95,1.0,6.781801794327829,311.914294846041,1.1006965915488947,1.0,23.678504130018997,lattice
506,162,505,506,0.6433011964828399,0.95,1.0,6.3627160693536,257.5891885305972,1.1006965915488947,1.0,24.213387892946912,lattice
507,162,506,507,0.578409357298223,0.95,1.0,7.076550212491416,354.37638845119216,1.1006965915488947,1.0,24.533011320232777,lattice
508,162,507,508,0.7166913471614981,0.95,1.0,5.71116545010194,186.28342962382152,1.1006965915488947,1.0,24.84031838019849,lattice
509,162,508,509,0.7166913471614982,0.95,1.0,5.711165450101939,186.2834296238215,1.1006965915488947,1.0,25.11580004667957,lattice
510,162,509,510,0.5784093572982227,0.95,1.0,7.076550212491418,354.3763884511925,1.1006965915488947,1.0,25.297529456636457,lattice
511,162,510,511,0.6433011964828399,0.95,1.0,6.3627160693536,257.5891885305972,1.1006965915488947,1.0,25.452728457334374,lattice
512,162,511,113,0.6035479927648711,0.95,1.0,6.781801794327829,311.914294846041,1.1006965915488947,1.0,25.22600183461252,lattice
513,163,113,114,4.618802153517007,1.0719899370220562,1.0,0.9999876730831878,0.9999630197054202,1.0,1.0,21.002769969588677,lattice
514,164,113,127,4.618791061913371,1.0720078613281245,1.0,1.000006794887744,1.000020384801744,1.0,1.0,16.780647756128488,lattice
515,165,114,115,4.618802153517007,1.0719899370220562,1.0,0.9999876730831878,0.9999630197054202,1.0,1.0,19.63780950046099,lattice
516,166,115,116,4.618802153517007,1.0719899370220562,1.0,0.9999876730831878,0.9999630197054202,1.0,1.0,19.14970957550013,lattice
517,167,115,129,4.618791061913371,1.0720078613281245,1.0,1.000006794887744,1.000020384801744,1.0,1.0,14.382880079487581,lattice
518,168,117,118,4.618802153517006,1.0720031515157267,1.0,0.9999999999999997,0.9999999999999987,1.0,1.0,19.323170090293672,lattice
519,169,117,119,4.618802153517006,1.0720031515157282,1.0,1.000000000000001,1.0000000000000033,1.0,1.0,11.485167412807918,lattice
520,170,117,132,4.618806320702436,1.0720078613281245,1.0,1.0000034912435367,1.0000104737671762,1.0,1.0,17.58611560149317,lattice
521,171,118,120,4.618802153517006,1.0720008063557456,1.0,0.9999978123571949,0.9999934370859419,1.0,1.0,14.935371785933471,lattice
522,172,120,121,4.618802153517007,1.07200315151573,1.0,1.0000000000000024,1.0000000000000073,1.0,1.0,20.638374354629406,lattice
523,173,120,131,4.618806320702436,1.0720078613281245,1.0,1.0000034912435367,1.0000104737671762,1.0,1.0,14.678729346578345,lattice
524,174,121,122,4.618802153517006,1.0720031515157296,1.0,1.0000000000000022,1.0000000000000067,1.0,1.0,16.797483774493706,lattice
525,175,122,123,4.618802153517006,1.072003151515728,1.0,1.0000000000000007,1.0000000000000027,1.0,1.0,18.20983729828567,lattice
526,176,122,134,4.618806320702436,1.072007861328125,1.0,1.0000034912435372,1.0000104737671776,1.0,1.0,9.409418777920141,lattice
527,177,123,124,4.618796280407602,1.0719975748874326,1.0,0.9999960694971484,0.9999882085377914,1.0,1.0,17.532272395293845,lattice
528,178,124,125,4.618802153517006,1.0720031515157296,1.0,1.0000000000000022,1.0000000000000067,1.0,1.0,16.463230476226997,lattice
529,179,124,136,4.6188063207074155,1.0720078613292805,1.0,1.000003491243537,1.000010473767177,1.0,1.0,9.214849864306629,lattice
530,180,125,126,4.618808026628898,1.072003151516564,1.0,0.9999987284363732,0.9999961853139702,1.0,1.0,19.470608617358476,lattice
531,181,126,127,4.618802153517006,1.0719947159253405,1.0,0.9999921310022505,0.9999763931925146,1.0,1.0,14.267878785567145,lattice
532,182,126,138,4.618806320702436,1.0720078613281245,1.0,1.0000034912435367,1.0000104737671762,1.0,1.0,14.009375598815277,lattice
533,183,127,128,4.618802153517006,1.0720031515157267,1.0,0.9999999999999997,0.9999999999999987,1.0,1.0,18.190265416727613,lattice
534,184,128,129,4.618802153517006,1.0720031515157282,1.0,1.000000000000001,1.0000000000000033,1.0,1.0,11.264174543134619,lattice
535,185,128,140,4.618806320702436,1.0720078613281245,1.0,1.0000034912435367,1.0000104737671762,1.0,1.0,16.60552585604076,lattice
536,186,130,131,4.618802153517005,1.072003151515726,1.0,0.9999999999999992,0.9999999999999977,1.0,1.0,18.828588479840924,lattice
537,187,130,132,4.618802153517005,1.0720031515157251,1.0,0.9999999999999982,0.999999999999995,1.0,1.0,9.614977641691858,lattice
538,188,130,143,4.618806320702436,1.0720078613281245,1.0,1.0000034912435367,1.0000104737671762,1.0,1.0,16.011568871891036,lattice
539,189,131,133,4.618802153517005,1.0720038068358568,1.0,1.0000006113042943,1.000001833914004,1.0,1.0,9.816435044446937,lattice
540,190,133,134,4.618802153517006,1.0720031515157256,1.0,0.9999999999999984,0.9999999999999957,1.0,1.0,12.319101264125587,lattice
541,191,133,142,4.618806320702436,1.0720078613281245,1.0,1.0000034912435367,1.0000104737671762,1.0,1.0,5.971800082876366,lattice
542,192,134,135,4.618802153517005,1.0720031515157258,1.0,0.9999999999999989,0.999999999999997,1.0,1.0,10.206650302433484,lattice
543,193,135,136,4.618802153517006,1.071997574894268,1.0,0.9999947979430368,0.9999843939102941,1.0,1.0,10.226541904952025,lattice
544,194,135,145,4.618806320702436,1.0719926025390625,1.0,0.9999892573532038,0.9999677724058236,1.0,1.0,5.3517354336891865,lattice
545,195,136,137,4.618802153517004,1.072003151515726,1.0,0.9999999999999994,0.9999999999999983,1.0,1.0,11.832379157800466,lattice
546,196,137,138,4.618802153517005,1.0719992875373097,1.0,0.9999963955531178,0.9999891866983295,1.0,1.0,9.418460438819508,lattice
547,197,137,147,4.6188063207074155,1.07200786132928,1.0,1.0000034912435367,1.0000104737671764,1.0,1.0,5.752289285580736,lattice
548,198,138,139,4.618802153517005,1.072003151515726,1.0,0.9999999999999992,0.9999999999999977,1.0,1.0,17.717768341834006,lattice
549,199,139,140,4.618802153517005,1.0720031515157251,1.0,0.9999999999999982,0.999999999999995,1.0,1.0,8.723885579821866,lattice
550,200,139,149,4.618806320702436,1.0720078613281245,1.0,1.0000034912435367,1.0000104737671762,1.0,1.0,15.127689767552699,lattice
551,201,141,142,4.618802153517006,1.0719926281215375,1.0,0.9999901834298016,0.9999705505784994,1.0,1.0,9.448490965152079,lattice
552,202,141,143,4.618802153517005,1.072003151515726,1.0,0.9999999999999992,0.9999999999999977,1.0,1.0,10.309227624963269,lattice
553,203,141,152,4.618806320702436,1.0720078613281245,1.0,1.0000034912435367,1.0000104737671762,1.0,1.0,2.150911518368792,lattice
554,204,142,144,4.618802153517005,1.072003151515726,1.0,0.9999999999999992,0.9999999999999977,1.0,1.0,7.512376697577072,lattice
555,205,144,145,4.618802153517005,1.0720031515157258,1.0,0.9999999999999989,0.999999999999997,1.0,1.0,6.709109732862162,lattice
556,206,144,151,4.618806320702436,1.072007861328125,1.0,1.0000034912435372,1.0000104737671776,1.0,1.0,4.211132792643957,lattice
557,207,145,146,4.618796280407601,1.0719975748874302,1.0,0.9999960694971461,0.9999882085377854,1.0,1.0,6.618876350140468,lattice
558,208,146,147,4.618802153517005,1.072003151515726,1.0,0.9999999999999992,0.9999999999999977,1.0,1.0,7.352892187277904,lattice
559,209,146,154,4.6188063207074155,1.0720078613292805,1.0,1.000003491243537,1.000010473767177,1.0,1.0,4.176511169880959,lattice
560,210,147,148,4.618808026628898,1.0719926281377947,1.0,0.999988911893042,0.9999667360479626,1.0,1.0,8.908178358913709,lattice
561,211,148,149,4.618802153517005,1.072003151515726,1.0,0.9999999999999992,0.9999999999999977,1.0,1.0,9.432848284453543,lattice
562,212,148,156,4.618806320702436,1.0720078613281245,1.0,1.0000034912435367,1.0000104737671762,1.0,1.0,2.083187970145617,lattice
563,213,150,151,4.618802153517008,1.0719899370220551,1.0,0.9999876730831867,0.9999630197054166,1.0,1.0,1.1582719011123954,lattice
564,214,150,152,4.618802153517007,1.0719923933311504,1.0,0.9999899644095619,0.9999698935308239,1.0,1.0,2.1693071345978643,lattice
565,215,150,159,4.61879106191337,1.0720078613281245,1.0,1.0000067948877442,1.0000203848017446,1.0,1.0,2.622125139447884,lattice
566,216,151,153,4.618802153517007,1.0719899370220562,1.0,0.9999876730831878,0.9999630197054202,1.0,1.0,3.44595296414405,lattice
567,217,153,154,4.618802153517008,1.071984360386054,1.0,0.9999824710126579,0.9999474139597645,1.0,1.0,3.438933623775875,lattice
568,218,153,158,4.61879106191337,1.0719926025390625,1.0,0.9999925609503879,0.9999776830171817,1.0,1.0,6.0921178131416065,lattice
569,219,154,155,4.618802153517007,1.0719899370220556,1.0,0.9999876730831873,0.9999630197054186,1.0,1.0,1.1297573079075196,lattice
570,220,155,156,4.618802153517007,1.0719923933311541,1.0,0.9999899644095654,0.9999698935308345,1.0,1.0,2.147360564953038,lattice
571,221,155,161,4.6187910619183485,1.07200786132928,1.0,1.0000067948877447,1.0000203848017455,1.0,1.0,2.6027033926586007,lattice
572,222,157,158,4.618802153517007,1.0720031515157302,1.0,1.0000000000000027,1.000000000000008,1.0,1.0,3.6231073253915946,lattice
573,223,157,159,4.618802153517007,1.0719920112057548,1.0,0.9999896079503527,0.9999688241750412,1.0,1.0,2.4736357690968713,lattice
574,224,158,160,4.618796280407603,1.0719975748874357,1.0,0.999996069497151,0.9999882085377994,1.0,1.0,3.628070501972269,lattice
575,225,160,161,4.618802153517007,1.071992011215397,1.0,0.9999896079593472,0.999968824202024,1.0,1.0,2.4633453358196222,lattice
576,226,1,512,7.70960205028586,1.0821121051121605,1.0,0.6047468172518748,0.2211672276818527,1.0,1.0,31.045017520954744,transition
577,227,11,513,7.70960205028586,1.0821121051121605,1.0,0.6047468172518748,0.2211672276818527,1.0,1.0,32.04772684654535,transition
578,228,16,514,0.5260688870196932,1.6825941939071507,1.0,13.780661533517783,2617.039022715487,1.0,1.0,4.151574695542171,transition
579,229,30,515,0.5260688870196932,1.682566817774377,1.0,13.780437319490886,2616.9112856015295,1.0,1.0,4.092489502567376,transition
580,230,34,516,1.76418548429315,1.0726556391207382,1.0,2.6196868096459514,17.978279179343527,1.0,1.0,-4.286067012367334,transition
581,231,48,517,1.764178499729882,1.0726558969738595,1.0,2.619697810996925,17.978505679155287,1.0,1.0,-4.37448948642486,transition
582,232,51,518,1.1060517230507543,1.0912558950299565,1.0,4.250934993563744,76.81630111076804,1.0,1.0,1.2973823553986463,transition
583,233,67,519,1.1060480384219902,1.0912543082347768,1.0,4.250942973594145,76.816733719761,1.0,1.0,1.3132366097577508,transition
584,234,86,520,1.9040021873010398,1.1098267126403676,1.0,2.5114297138540773,15.840288415613903,1.0,1.0,57.833020714318465,transition
585,235,100,521,1.9040021873010406,1.1098267126403727,1.0,2.5114297138540875,15.840288415614099,1.0,1.0,56.993625649701876,transition
586,236,104,522,3.1939341231026033,1.0729833294715274,1.0,1.4474391587528128,3.032501003938942,1.0,1.0,11.60511353203244,transition
587,237,116,523,3.1939282300335203,1.0729836593250335,1.0,1.4474422743695807,3.0325205863813323,1.0,1.0,11.453314176630403,transition
588,238,119,524,2.301626979301575,1.1066820083851172,1.0,2.071673007136013,8.891266391011344,1.0,1.0,11.548009471258535,transition
589,239,129,525,2.301626979301575,1.1066820083851172,1.0,2.071673007136013,8.891266391011344,1.0,1.0,11.40703045874436,transition
590,240,132,526,1.0976430689811283,1.0734712213142434,1.0,4.213689830341774,74.81482977164801,1.0,1.0,19.595102266785958,transition
591,241,140,527,1.0976430689811283,1.0734712213142434,1.0,4.213689830341774,74.81482977164801,1.0,1.0,17.996746733494142,transition
592,242,143,528,1.589916413908718,1.087019639777934,1.0,2.945753452747083,25.56166778451338,1.0,1.0,23.03780220732734,transition
593,243,149,529,1.5899094161760163,1.087010643553098,1.0,2.945742038711874,25.56137065104623,1.0,1.0,21.209896016932774,transition
594,244,157,530,0.9401913767564309,1.072007861328125,1.0,4.912640724290243,118.56186227274662,1.0,1.0,5.696296019959735,transition
595,245,160,531,0.9401913767564309,1.072007861328125,1.0,4.912640724290243,118.56186227274662,1.0,1.0,5.703348557691457,transition
