id,parent,width,demand,delta,xy_feed
155,155,1.5040101487064614,20.309786681471763,-1.6278209257846399,2.326476906879548
156,156,1.574136799273479,23.22054845859276,-6.059872118164435,1.8949796620265498
157,157,1.5779721265100244,23.477439184635184,-6.247438031309205,1.8131392493377787
158,158,1.4960102632903258,18.12843712305736,-2.234446539256819,1.5503838604789828
159,159,1.5854322670406091,25.662588117059016,-5.491676091665255,2.0787517500965866
160,160,1.6043490913905911,20.60238391108502,-7.2694036255418055,2.607814849018637
161,161,1.5187833015050505,20.339226712369452,-2.0065330578829865,2.091253841888383
162,162,1.62020085676548,25.553747158451646,-4.541675684419253,2.7306891906805735
163,163,1.6509471723459446,17.043355273019966,-8.09614188419372,2.5669338551060656
164,164,1.56844617239814,22.21951745435602,-1.2208941279130627,2.207889462959585
165,165,1.6756070993101264,21.671145327227094,-2.1490597201665445,1.8887675528942136
166,166,1.41201448794746,15.760554969011187,-5.018438648682144,0.953762447532235
167,167,1.3356001561947934,21.619608479476128,2.9559673853206014,0.9045889450108333
168,168,1.455532602956662,25.155297197597637,1.0509027933789596,1.2464627028338102
169,169,1.3188941908309872,11.774419821234726,-1.1584762771107435,0.5059816334622489
170,170,1.2086461093918786,27.09718311213576,5.4944494203814,0.9480876499161913
171,171,1.43055598539592,13.574873145655042,-3.2306717226773483,1.9216284757016053
172,172,1.4031144433980054,24.620357453342834,-0.8597099738054439,1.9588084915339334
173,173,1.3178428484068139,21.647838368569026,2.0066174524947726,1.8451708872389014
174,174,1.3912884059736497,16.435834758421876,-2.9436055784951094,2.0309459671992807
175,175,1.3835895762393309,19.695358378857186,-2.4662092052617695,1.6229515617701251
176,176,1.2827025188676733,14.234584770925117,0.4461662083931497,2.152297422516317
177,177,1.387424903483813,19.589941695850865,-2.5725389849492935,1.5545489618978068
178,178,1.402839159296529,16.691168829097535,-3.509821520507206,1.8298064425483993
