id,parent,width,demand,delta,xy_feed
344,240,1.05,6.648942021015869,2.5038162150355916,0.18928065527337523
345,240,1.05,6.622937383294936,2.5038162150355916,0.15887422952516406
346,241,1.05,40.53416703391335,-0.7894852787912825,0.7332630283677416
347,241,1.05,28.808123845515965,-0.7894852787912825,0.5666879459278852
348,241,1.05,23.499598536144607,-0.7894852787912825,0.42021367228360684
349,241,1.05,21.628406644836296,-0.7894852787912825,0.3759031327581588
350,241,1.05,18.170115733063376,-0.7894852787912825,0.4060278773543152
351,241,1.05,14.82476992926589,-0.7894852787912825,0.414708833483607
352,241,1.05,10.985535366110843,-0.7894852787912825,0.320304600556837
353,241,1.05,8.626487921547765,-0.7894852787912825,0.20297593439838452
354,242,1.05,37.79095250907167,16.11942562954969,0.5558991517648358
355,242,1.05,24.735877763439397,16.11942562954969,0.47967237635113635
356,242,1.05,22.355677426667107,16.11942562954969,0.42878290945096786
357,242,1.05,12.441918788190298,16.11942562954969,0.38402995766603976
358,242,1.05,11.59094360839057,16.11942562954969,0.3290712061043861
359,242,1.05,14.034242996572278,16.11942562954969,0.2867293241942197
360,242,1.05,8.931281280271609,16.11942562954969,0.26805822237740373
361,242,1.05,10.283544272609536,16.11942562954969,0.24771858901886368
362,243,1.05,92.2359850357577,67.6391108476093,0.8844991985702719
363,243,1.05,108.93039686186872,67.6391108476093,0.5028130667062216
364,243,1.05,109.1896072232462,67.6391108476093,0.4203415969857915
365,243,1.05,108.968879493652,67.6391108476093,0.9307906057157809
366,243,1.05,120.83073763186985,67.6391108476093,1.3305239978686751
367,243,1.05,50.985441720808296,67.6391108476093,1.178248262255658
368,243,1.05,31.434381273852317,67.6391108476093,0.8025619787294436
369,243,1.05,16.600871356856484,67.6391108476093,0.4429079527484305
370,244,1.05,94.21917853854951,57.40946775107656,0.9146134598263465
371,244,1.05,101.79158692349408,57.40946775107656,0.4990715680529475
372,244,1.05,101.78945473427122,57.40946775107656,0.3291968719496319
373,244,1.05,101.57938095787765,57.40946775107656,0.7597304693921423
374,244,1.05,109.42121139298374,57.40946775107656,1.1536258206665577
375,244,1.05,46.08721219699825,57.40946775107656,0.9859556847735109
376,244,1.05,28.628070797612672,57.40946775107656,0.650906442246684
377,244,1.05,20.29267497479468,57.40946775107656,0.4244416497790555
