id,original_hole_size,hole_size,baseline_demand,candidate_demand,original_ligament_width,ligament_width,delta,risk_original,risk_candidate
41,6.92820531386791,6.80796659216641,41.462636636477356,40.33619401370589,1.0719970920580815,1.1771724573443094,-1.1264426227714637,CRITICAL,CRITICAL
42,6.9282034065195885,6.789639338389199,56.96122578750564,54.742261043693375,1.071998705750466,1.1703876387199525,-2.218964743812265,CRITICAL,CRITICAL
43,6.92820531386791,6.829515023411439,45.122977293565626,44.86993044598449,1.071997092058105,1.1705139951925536,-0.25304684758113893,CRITICAL,CRITICAL
44,6.92820531386791,6.878850041148098,32.99508978240675,33.25412888933097,1.0719969200581752,1.1244420408224294,0.25903910692422016,CRITICAL,CRITICAL
45,6.92820531386791,6.911778849960228,26.42331300477736,27.300286685067498,1.0719974341851,1.0940996863465398,0.8769736802901384,HIGH,HIGH
46,6.92820531386791,6.9116628677488805,25.72200823274993,26.555333515462245,1.071997092058159,1.0943252545556363,0.8333252827123161,HIGH,HIGH
47,6.92820531386791,6.877927481005193,32.30534153448972,32.50672809393053,1.0719969200581756,1.1255816924881406,0.20138655944081307,CRITICAL,CRITICAL
48,6.92820531386791,6.826712868408397,45.33727235932516,44.86828806967515,1.0719970920580824,1.1730106441968184,-0.4689842896500096,CRITICAL,CRITICAL
49,6.92820531386791,6.789641207590553,57.92841240329927,54.46266501572923,1.0719983636239285,1.1713050221830292,-3.4657473875700404,CRITICAL,CRITICAL
50,6.9282034065195885,6.791889043185129,56.96122578750564,54.742261043693375,1.0719934940705953,1.1775577156657315,-2.218964743812265,CRITICAL,CRITICAL
51,6.92820531386791,6.839170791707521,45.122977293565626,44.86993044598449,1.0719929151552272,1.1614733794056746,-0.25304684758113893,CRITICAL,CRITICAL
52,6.92820531386791,6.878387068756602,31.812598291866422,31.785772865579997,1.0719939587901888,1.1244407661130793,-0.02682542628642537,CRITICAL,CRITICAL
53,6.928201499170742,6.893972652688667,31.812598291866422,31.785772865579997,1.071994300917207,1.1099313176420476,-0.02682542628642537,CRITICAL,CRITICAL
54,6.92820531386791,6.878354812325534,31.71375307681952,31.69037361831617,1.071992687224511,1.124620112354167,-0.023379458503349326,CRITICAL,CRITICAL
55,6.92820531386791,6.838363151526064,45.33727235932516,44.86828806967515,1.0719929151552041,1.1624488693592043,-0.4689842896500096,CRITICAL,CRITICAL
56,6.92820531386791,6.7896412075905515,57.92841240329927,54.46266501572923,1.0719926872244336,1.179042567948335,-3.4657473875700404,CRITICAL,CRITICAL
57,6.92820531386791,6.805609692384437,51.91783557338594,49.90375496657726,1.0719927821523416,1.1589686168223092,-2.014080606808683,CRITICAL,CRITICAL
58,6.92820531386791,6.845417907405497,34.62357092902455,34.202795556821506,1.0719923280817345,1.1466068470783264,-0.42077537220304606,CRITICAL,CRITICAL
59,6.92820531386791,6.869585591274001,47.841876699543675,47.3651046078039,1.071993029351453,1.126655756859175,-0.4767720917397753,CRITICAL,CRITICAL
60,6.92820531386791,6.869591578725098,47.841876699543675,47.3651046078039,1.071992687224512,1.1266858666585684,-0.4767720917397753,CRITICAL,CRITICAL
61,6.92820531386791,6.845284235839159,34.787089956280504,33.79866188063154,1.0719923280817343,1.1468222138032431,-0.9884280756489616,CRITICAL,CRITICAL
62,6.92820531386791,6.804890069302803,50.661925239537766,48.010670970515235,1.0719927821523196,1.1595943492048866,-2.6512542690225303,CRITICAL,CRITICAL
63,6.918536074040185,6.790678264250237,33.78553941735139,33.14778634921775,1.071995987987199,1.12317603246294,-0.6377530681336339,CRITICAL,CRITICAL
64,6.918536074040185,6.790480922496987,34.583371824414485,33.90919784979294,1.0719957254110022,1.1233006061617283,-0.6741739746215458,CRITICAL,CRITICAL
